Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.538,0.137,0.423,0.658,0.043,0.453,0.606,0.86,0.891
A1-A3,0.95,0.875,0.914,0.969,0.842,0.964,0.962,0.915,0.969
A1-A4,0.967,0.914,0.936,0.982,0.881,0.977,0.975,0.927,0.968
