Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.454,0.116,0.374,0.562,0.036,0.385,0.545,0.858,0.866
A1-A3,0.93,0.764,0.848,0.945,0.678,0.924,0.941,0.953,0.974
A1-A4,0.937,0.766,0.879,0.957,0.679,0.918,0.955,0.944,0.979
