Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.452,0.108,0.337,0.574,0.042,0.377,0.547,0.8,0.874
A1-A3,0.697,0.275,0.57,0.733,0.135,0.568,0.705,0.896,0.948
A1-A4,0.531,0.154,0.405,0.607,0.059,0.432,0.582,0.807,0.883
