Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.585,0.18,0.455,0.684,0.094,0.476,0.648,0.785,0.91
A1-A4,0.963,0.889,0.953,0.982,0.842,0.967,0.982,0.792,0.871
A1-A3,0.97,0.918,0.961,0.98,0.883,0.978,0.98,0.896,0.936
