Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.326,0.06,0.287,0.514,0.022,0.31,0.476,0.49,0.773
A1-A3,0.658,0.26,0.501,0.719,0.13,0.579,0.691,0.819,0.869
A1-A4,0.537,0.177,0.414,0.661,0.081,0.5,0.637,0.776,0.843
