Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.462,0.124,0.365,0.595,0.045,0.44,0.58,0.837,0.887
A1-A4,0.425,0.22,0.432,0.685,0.19,0.612,0.671,0.918,0.925
A1-A3,0.917,0.757,0.879,0.947,0.661,0.925,0.947,0.962,0.964
