Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.389,0.073,0.336,0.539,0.033,0.358,0.529,0.71,0.807
A1-A3,0.95,0.87,0.927,0.97,0.831,0.968,0.97,0.885,0.945
A1-A4,0.953,0.875,0.929,0.971,0.839,0.969,0.971,0.886,0.945
