Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.456,0.086,0.349,0.597,0.02,0.377,0.548,0.797,0.846
A1-A4,0.597,0.202,0.476,0.701,0.09,0.515,0.659,0.83,0.873
A1-A3,0.677,0.238,0.558,0.725,0.097,0.546,0.69,0.818,0.854
