Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.568,0.194,0.425,0.664,0.102,0.473,0.623,0.856,0.906
A1-A4,0.61,0.288,0.499,0.728,0.183,0.589,0.699,0.893,0.9
A1-A3,0.656,0.238,0.583,0.757,0.11,0.584,0.724,0.918,0.945
