Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.448,0.126,0.352,0.565,0.057,0.328,0.536,0.789,0.807
A1-A3,0.943,0.847,0.838,0.951,0.781,0.93,0.947,0.945,0.97
A1-A4,0.675,0.45,0.589,0.806,0.362,0.695,0.791,0.877,0.956
