Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.612,0.2,0.51,0.668,0.089,0.492,0.65,0.873,0.91
A1-A3,0.624,0.278,0.569,0.746,0.164,0.628,0.707,0.787,0.899
A1-A4,0.624,0.278,0.569,0.746,0.164,0.628,0.707,0.787,0.899
