Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.522,0.167,0.406,0.641,0.078,0.454,0.592,0.892,0.902
A1-A3,0.991,0.981,0.982,0.999,0.992,0.999,0.999,0.975,0.985
A1-A4,0.991,0.981,0.982,0.999,0.992,0.999,0.999,0.975,0.985
