Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.408,0.059,0.321,0.534,0.014,0.358,0.522,0.85,0.87
A1-A3,0.648,0.228,0.492,0.706,0.097,0.537,0.685,0.753,0.844
A1-A4,0.546,0.151,0.392,0.633,0.049,0.486,0.617,0.829,0.841
