Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.507,0.124,0.409,0.637,0.047,0.45,0.604,0.895,0.946
A1-A3,0.956,0.871,0.914,0.972,0.817,0.966,0.972,0.927,0.97
A1-A4,0.956,0.871,0.914,0.972,0.817,0.966,0.972,0.927,0.97
