Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.43,0.099,0.335,0.584,0.028,0.401,0.557,0.818,0.822
A1-A4,0.939,0.842,0.862,0.953,0.764,0.95,0.953,0.921,0.945
A1-A3,0.939,0.842,0.862,0.953,0.764,0.95,0.953,0.921,0.945
