Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.442,0.086,0.321,0.543,0.023,0.351,0.525,0.719,0.827
A1-A4,0.762,0.441,0.58,0.847,0.31,0.739,0.83,0.882,0.978
A1-A3,0.854,0.654,0.715,0.904,0.553,0.872,0.901,0.918,0.922
