Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.458,0.087,0.417,0.549,0.023,0.368,0.527,0.882,0.884
A1-A4,0.59,0.234,0.561,0.693,0.13,0.498,0.652,0.783,0.882
A1-A3,0.454,0.168,0.504,0.605,0.088,0.403,0.577,0.608,0.674
