Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.372,0.045,0.307,0.49,0.007,0.312,0.458,0.709,0.735
A1-A4,0.604,0.194,0.453,0.675,0.081,0.444,0.648,0.76,0.785
A1-A3,0.736,0.337,0.558,0.785,0.188,0.587,0.772,0.923,0.925
