Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.561,0.198,0.421,0.644,0.093,0.498,0.616,0.876,0.881
A1-A3,0.993,0.987,0.994,0.998,0.991,0.998,0.998,0.999,0.999
A1-A4,0.991,0.981,0.99,0.996,0.982,0.996,0.996,0.997,0.999
