Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.453,0.078,0.349,0.58,0.019,0.368,0.534,0.803,0.852
A1-A4,0.953,0.866,0.887,0.973,0.828,0.962,0.97,0.952,0.967
A1-A3,0.951,0.861,0.88,0.971,0.822,0.954,0.966,0.927,0.956
