Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.449,0.131,0.35,0.579,0.063,0.432,0.56,0.938,0.94
A1-A4,0.911,0.747,0.876,0.948,0.666,0.91,0.948,0.949,0.983
A1-A3,0.909,0.753,0.86,0.945,0.673,0.911,0.945,0.958,0.968
