Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.534,0.157,0.405,0.664,0.059,0.466,0.623,0.928,0.93
A1-A4,0.826,0.536,0.731,0.873,0.407,0.793,0.857,0.93,0.955
A1-A3,0.812,0.53,0.685,0.86,0.396,0.797,0.851,0.921,0.949
