Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.475,0.139,0.369,0.6,0.057,0.377,0.574,0.824,0.89
A1-A4,0.928,0.775,0.861,0.946,0.694,0.86,0.946,0.945,0.985
A1-A3,1.0,0.99,0.992,0.999,0.973,0.969,0.999,0.955,0.965
