Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.541,0.151,0.423,0.64,0.066,0.429,0.608,0.886,0.892
A1-A3,0.911,0.744,0.799,0.931,0.642,0.903,0.923,0.91,0.973
A1-A4,0.939,0.787,0.856,0.949,0.673,0.905,0.947,0.845,0.936
