Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.609,0.206,0.458,0.671,0.089,0.477,0.644,0.9,0.96
A1-A3,0.721,0.356,0.622,0.803,0.204,0.656,0.782,0.623,0.803
A1-A4,0.716,0.355,0.625,0.803,0.203,0.656,0.781,0.638,0.796
