Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.513,0.12,0.367,0.599,0.041,0.38,0.548,0.777,0.837
A1-A3,0.587,0.226,0.521,0.678,0.121,0.503,0.617,0.889,0.942
A1-A4,0.486,0.124,0.391,0.638,0.067,0.438,0.587,0.669,0.877
