Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.43,0.106,0.327,0.593,0.044,0.403,0.549,0.689,0.745
A1-A4,0.52,0.293,0.464,0.734,0.265,0.65,0.715,0.701,0.849
A1-A3,0.91,0.773,0.804,0.945,0.698,0.94,0.943,0.836,0.862
