Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.49,0.125,0.376,0.612,0.051,0.419,0.561,0.74,0.852
A1-A4,0.901,0.734,0.807,0.933,0.647,0.899,0.926,0.858,0.916
A1-A3,0.893,0.751,0.872,0.936,0.693,0.907,0.932,0.875,0.948
