Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.483,0.095,0.405,0.62,0.024,0.398,0.589,0.795,0.889
A1-A4,0.933,0.812,0.882,0.956,0.738,0.942,0.954,0.909,0.94
A1-A3,0.907,0.77,0.852,0.936,0.686,0.929,0.934,0.892,0.943
