Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.489,0.154,0.409,0.615,0.084,0.373,0.563,0.699,0.887
A1-A4,0.846,0.592,0.811,0.891,0.469,0.817,0.873,0.757,0.807
A1-A3,0.842,0.623,0.821,0.904,0.514,0.874,0.9,0.858,0.893
