Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.504,0.185,0.414,0.616,0.104,0.451,0.597,0.846,0.869
A1-A4,0.948,0.832,0.908,0.961,0.765,0.939,0.948,0.876,0.94
A1-A3,0.932,0.81,0.871,0.949,0.737,0.934,0.938,0.885,0.953
