Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.478,0.137,0.384,0.565,0.047,0.365,0.544,0.501,0.56
A1-A3,0.961,0.874,0.914,0.97,0.804,0.965,0.968,0.953,0.971
A1-A4,0.961,0.874,0.914,0.97,0.804,0.965,0.968,0.953,0.971
