Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.492,0.152,0.389,0.653,0.076,0.467,0.618,0.697,0.863
A1-A4,0.989,0.969,0.984,0.989,0.95,0.989,0.989,0.979,0.997
A1-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
