Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.536,0.158,0.418,0.656,0.059,0.478,0.635,0.86,0.879
A1-A3,0.904,0.748,0.831,0.936,0.641,0.907,0.924,0.915,0.966
A1-A4,0.895,0.754,0.842,0.939,0.67,0.918,0.926,0.941,0.972
