Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.522,0.117,0.39,0.614,0.029,0.411,0.569,0.82,0.906
A1-A3,0.767,0.464,0.681,0.841,0.319,0.788,0.831,0.81,0.871
A1-A4,0.786,0.473,0.701,0.852,0.324,0.789,0.842,0.863,0.94
