Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.437,0.09,0.363,0.579,0.034,0.397,0.558,0.805,0.838
A1-A3,0.952,0.856,0.891,0.963,0.793,0.952,0.961,0.931,0.938
A1-A4,0.952,0.856,0.891,0.963,0.793,0.952,0.961,0.931,0.938
