Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.468,0.11,0.355,0.594,0.036,0.374,0.568,0.877,0.894
A1-A4,0.909,0.745,0.892,0.947,0.654,0.874,0.945,0.884,0.962
A1-A3,0.972,0.869,0.925,0.976,0.786,0.946,0.97,0.942,0.981
