Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.32,0.058,0.286,0.488,0.016,0.257,0.44,0.573,0.727
A1-A4,0.502,0.093,0.341,0.553,0.018,0.38,0.535,0.728,0.759
A1-A3,0.661,0.294,0.575,0.729,0.15,0.621,0.706,0.862,0.895
