Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.419,0.065,0.302,0.527,0.01,0.299,0.493,0.577,0.64
A1-A4,0.942,0.763,0.911,0.969,0.662,0.903,0.963,0.978,0.996
A1-A3,0.92,0.743,0.842,0.952,0.637,0.912,0.945,0.94,0.949
