Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.432,0.129,0.356,0.571,0.06,0.413,0.551,0.721,0.86
A1-A4,0.63,0.249,0.474,0.677,0.123,0.513,0.652,0.819,0.897
A1-A3,0.661,0.295,0.566,0.727,0.159,0.605,0.7,0.903,0.961
