Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.514,0.155,0.407,0.589,0.06,0.464,0.566,0.727,0.741
A1-A4,0.956,0.848,0.922,0.974,0.791,0.954,0.969,0.957,0.979
A1-A3,0.947,0.844,0.883,0.96,0.787,0.952,0.956,0.972,0.983
