Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.447,0.115,0.339,0.589,0.041,0.392,0.538,0.74,0.832
A1-A4,0.934,0.812,0.862,0.947,0.724,0.931,0.944,0.945,0.966
A1-A3,0.932,0.808,0.858,0.947,0.724,0.931,0.944,0.924,0.955
