Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.569,0.182,0.49,0.701,0.08,0.532,0.674,0.856,0.901
A1-A4,0.939,0.747,0.854,0.963,0.621,0.919,0.956,0.847,0.894
A1-A3,0.917,0.71,0.815,0.932,0.565,0.913,0.923,0.803,0.878
