Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.43,0.1,0.328,0.576,0.033,0.392,0.543,0.596,0.633
A1-A4,0.717,0.569,0.66,0.851,0.581,0.794,0.846,0.888,0.942
A1-A3,0.996,0.985,0.995,0.998,0.985,0.998,0.998,0.999,0.999
