Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.54,0.158,0.418,0.671,0.068,0.447,0.626,0.904,0.959
A1-A3,0.667,0.269,0.542,0.731,0.136,0.58,0.698,0.88,0.965
A1-A4,0.595,0.203,0.474,0.685,0.094,0.504,0.643,0.803,0.935
