Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.544,0.13,0.379,0.606,0.038,0.432,0.58,0.908,0.913
A1-A4,0.851,0.538,0.671,0.893,0.375,0.814,0.877,0.928,0.937
A1-A3,0.816,0.537,0.743,0.88,0.395,0.817,0.862,0.879,0.929
