Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.452,0.107,0.364,0.574,0.04,0.374,0.547,0.727,0.865
A1-A3,0.996,0.989,0.996,0.998,0.985,0.998,0.998,0.997,0.997
A1-A4,0.971,0.939,0.976,0.979,0.917,0.977,0.979,0.993,0.995
