Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.558,0.144,0.398,0.601,0.051,0.41,0.585,0.835,0.91
A1-A3,0.579,0.299,0.654,0.733,0.204,0.603,0.718,0.59,0.78
A1-A4,0.578,0.297,0.65,0.732,0.202,0.602,0.714,0.581,0.77
