Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.462,0.072,0.366,0.524,0.017,0.314,0.495,0.314,0.505
A1-A3,0.8,0.535,0.685,0.852,0.402,0.805,0.846,0.898,0.933
A1-A4,0.808,0.534,0.74,0.88,0.416,0.787,0.873,0.896,0.936
