Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.466,0.13,0.343,0.599,0.051,0.438,0.572,0.871,0.901
A1-A4,0.496,0.175,0.364,0.643,0.093,0.512,0.619,0.86,0.874
A1-A3,0.61,0.221,0.444,0.688,0.102,0.514,0.668,0.884,0.932
