Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.517,0.133,0.401,0.656,0.052,0.45,0.622,0.841,0.905
A1-A4,0.779,0.42,0.69,0.851,0.28,0.742,0.839,0.785,0.92
A1-A3,0.607,0.18,0.602,0.74,0.088,0.576,0.717,0.926,0.928
