Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.459,0.122,0.342,0.616,0.044,0.443,0.572,0.799,0.853
A1-A4,0.686,0.472,0.576,0.829,0.415,0.783,0.824,0.813,0.898
A1-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
