Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.559,0.189,0.446,0.68,0.084,0.502,0.637,0.795,0.915
A1-A3,0.906,0.743,0.881,0.945,0.686,0.936,0.945,0.857,0.909
A1-A4,0.906,0.738,0.864,0.942,0.674,0.933,0.942,0.846,0.897
