Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.472,0.134,0.408,0.607,0.061,0.417,0.565,0.819,0.867
A1-A4,0.888,0.711,0.827,0.93,0.609,0.897,0.928,0.886,0.909
A1-A3,0.894,0.714,0.828,0.933,0.609,0.897,0.931,0.936,0.944
