Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.455,0.113,0.346,0.575,0.05,0.408,0.552,0.813,0.895
A1-A4,0.648,0.243,0.445,0.696,0.109,0.552,0.675,0.896,0.932
A1-A3,0.659,0.299,0.51,0.74,0.173,0.641,0.73,0.925,0.942
