Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.566,0.186,0.438,0.667,0.082,0.485,0.63,0.819,0.904
A1-A4,0.632,0.42,0.559,0.806,0.391,0.713,0.787,0.843,0.904
A1-A3,0.839,0.603,0.712,0.891,0.504,0.836,0.885,0.882,0.927
