Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.417,0.099,0.346,0.564,0.035,0.382,0.534,0.851,0.862
A1-A3,0.922,0.816,0.82,0.94,0.745,0.927,0.931,0.857,0.921
A1-A4,0.933,0.825,0.829,0.943,0.748,0.931,0.935,0.895,0.945
