Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.393,0.098,0.327,0.562,0.039,0.406,0.544,0.859,0.869
A1-A4,0.952,0.869,0.87,0.964,0.815,0.962,0.964,0.942,0.951
A1-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
