Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.569,0.183,0.42,0.632,0.078,0.484,0.617,0.693,0.766
A1-A3,0.998,0.994,0.998,0.999,0.992,0.999,0.999,0.986,0.986
A1-A4,0.998,0.994,0.998,0.999,0.992,0.999,0.999,0.986,0.986
