Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.383,0.059,0.289,0.504,0.015,0.319,0.451,0.685,0.718
A1-A3,0.636,0.17,0.47,0.68,0.064,0.484,0.639,0.858,0.885
A1-A4,0.782,0.576,0.699,0.84,0.482,0.776,0.833,0.894,0.901
