Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.606,0.146,0.432,0.65,0.056,0.435,0.625,0.893,0.924
A1-A4,0.864,0.696,0.783,0.9,0.603,0.881,0.896,0.905,0.96
A1-A3,0.87,0.698,0.788,0.9,0.595,0.879,0.896,0.883,0.885
