Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.723,0.818,0.118,0.049,0.591,0.525,0.51,0.241,0.7,0.652,0.608,0.496,0.463,0.052,0.843,0.784,0.766,0.495,0.541,0.587,0.452,0.303,0.034,0.996,0.996,0.996
BLEU-4,0.402,0.598,0.031,0.01,0.235,0.186,0.148,0.055,0.642,0.634,0.601,0.49,0.46,0.052,0.716,0.555,0.484,0.129,0.16,0.159,0.087,0.005,0.006,0.922,0.926,0.989
METEOR,0.793,0.908,0.205,0.175,0.568,0.549,0.484,0.252,0.902,0.788,0.856,0.829,0.53,0.251,0.894,0.81,0.804,0.534,0.525,0.61,0.399,0.225,0.158,0.569,0.621,0.633
ROUGE-1,0.744,0.91,0.438,0.349,0.731,0.687,0.617,0.492,0.827,0.785,0.756,0.665,0.717,0.399,0.877,0.793,0.79,0.517,0.56,0.61,0.487,0.338,0.323,0.988,0.988,0.988
ROUGE-4,0.233,0.498,0.035,0.017,0.138,0.108,0.06,0.04,0.701,0.726,0.728,0.639,0.698,0.383,0.644,0.402,0.322,0.032,0.049,0.038,0.017,0.0,0.014,0.832,0.836,0.957
ROUGE-L,0.731,0.828,0.369,0.276,0.61,0.563,0.467,0.343,0.827,0.782,0.753,0.662,0.717,0.399,0.877,0.791,0.756,0.515,0.541,0.58,0.444,0.155,0.259,0.229,0.37,0.543
ROUGE-Lsum,0.738,0.874,0.428,0.326,0.689,0.642,0.581,0.464,0.827,0.782,0.753,0.662,0.714,0.396,0.877,0.793,0.784,0.517,0.553,0.597,0.472,0.327,0.303,0.854,0.86,0.988
VCS_LCT0,0.919,0.982,0.892,0.79,0.901,0.9,0.938,0.879,0.878,0.71,0.777,0.664,0.694,0.0,0.611,0.828,0.885,0.124,0.028,0.77,0.0,0.0,0.767,0.0,0.0,0.412
VCS_LCT1,0.923,0.983,0.899,0.806,0.939,0.903,0.94,0.881,0.883,0.791,0.792,0.697,0.743,0.0,0.611,0.828,0.887,0.178,0.044,0.784,0.0,0.0,0.794,0.422,0.279,0.412
