Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.82,0.859,0.279,0.223,0.721,0.545,0.589,0.335,0.746,0.658,0.637,0.524,0.315,0.024,0.88,0.846,0.822,0.765,0.602,0.618,0.481,0.286,0.022,1.0,1.0,1.0
BLEU-4,0.589,0.606,0.134,0.091,0.449,0.244,0.274,0.174,0.693,0.658,0.634,0.522,0.312,0.023,0.799,0.659,0.61,0.488,0.229,0.26,0.072,0.005,0.004,0.949,0.944,0.997
METEOR,0.879,0.891,0.368,0.325,0.753,0.585,0.565,0.379,0.933,0.855,0.863,0.836,0.449,0.207,0.935,0.867,0.864,0.788,0.664,0.668,0.476,0.217,0.127,0.632,0.679,0.689
ROUGE-1,0.823,0.933,0.595,0.556,0.806,0.682,0.682,0.614,0.852,0.784,0.77,0.681,0.626,0.344,0.909,0.845,0.834,0.777,0.61,0.63,0.491,0.313,0.303,0.984,0.984,0.984
ROUGE-4,0.421,0.468,0.14,0.08,0.314,0.141,0.159,0.177,0.738,0.755,0.737,0.651,0.605,0.326,0.752,0.52,0.464,0.315,0.088,0.114,0.009,0.0,0.014,0.852,0.846,0.944
ROUGE-L,0.819,0.765,0.562,0.508,0.765,0.587,0.582,0.535,0.852,0.782,0.769,0.68,0.626,0.344,0.909,0.83,0.825,0.772,0.595,0.603,0.434,0.14,0.236,0.246,0.381,0.52
ROUGE-Lsum,0.823,0.852,0.592,0.547,0.792,0.664,0.668,0.597,0.852,0.782,0.77,0.681,0.626,0.344,0.909,0.839,0.828,0.777,0.61,0.621,0.478,0.291,0.289,0.984,0.984,0.982
VCS_LCT0,0.968,0.979,0.92,0.896,0.913,0.915,0.943,0.906,0.896,0.723,0.797,0.742,0.68,0.0,0.702,0.871,0.983,0.0,0.151,0.769,0.0,0.0,0.661,0.0,0.0,0.395
VCS_LCT1,0.968,0.984,0.921,0.9,0.941,0.917,0.943,0.913,0.897,0.73,0.801,0.757,0.736,0.0,0.702,0.873,0.983,0.033,0.182,0.774,0.0,0.0,0.697,0.401,0.143,0.395
