Metric,Synonym Substitution,Active <-> Passive Transformation,Brevity - L1,Brevity - L2,Verbosity - L1,Verbosity - L2,Macro-Actions -> Micro-Actions,Micro-Actions -> Macro-Actions,"Insert Attributes, Emotions and Scene",Scattered Segments Repetition (~50%),Addition (~50%),Addition (~80%),Deletion (~50%),Deletion (~80%),Subject Corruption,Object Corruption,Action Corruption,Subject-Object Corruption,Subject-Action Corruption,Object-Action Corruption,Subject-Action-Object Corruption,Complete Corruption,Summarization,Reverse Segments Order,Jumble Segments Order,Rotate Half Paragraph
BLEU-1,0.855,0.795,0.634,0.288,0.664,0.521,0.658,0.481,0.693,0.686,0.63,0.517,0.506,0.059,0.865,0.898,0.833,0.703,0.556,0.682,0.438,0.32,0.059,1.0,1.0,1.0
BLEU-4,0.675,0.513,0.454,0.129,0.377,0.219,0.454,0.257,0.629,0.683,0.625,0.513,0.499,0.058,0.755,0.766,0.649,0.38,0.145,0.295,0.044,0.005,0.02,0.941,0.943,0.997
METEOR,0.9,0.888,0.613,0.309,0.707,0.597,0.722,0.406,0.835,0.849,0.839,0.812,0.524,0.214,0.919,0.916,0.874,0.719,0.527,0.697,0.396,0.235,0.175,0.562,0.606,0.582
ROUGE-1,0.864,0.901,0.793,0.601,0.79,0.668,0.794,0.711,0.817,0.811,0.776,0.685,0.741,0.405,0.893,0.901,0.852,0.71,0.571,0.702,0.469,0.345,0.376,0.997,0.997,0.997
ROUGE-4,0.55,0.417,0.42,0.125,0.272,0.129,0.391,0.22,0.676,0.799,0.758,0.669,0.712,0.379,0.684,0.66,0.519,0.202,0.034,0.134,0.006,0.002,0.06,0.878,0.88,0.984
ROUGE-L,0.858,0.757,0.759,0.506,0.725,0.561,0.759,0.581,0.817,0.811,0.774,0.684,0.738,0.405,0.893,0.897,0.848,0.697,0.537,0.645,0.372,0.149,0.29,0.255,0.386,0.54
ROUGE-Lsum,0.864,0.85,0.773,0.57,0.776,0.647,0.791,0.674,0.817,0.811,0.776,0.685,0.741,0.405,0.893,0.901,0.85,0.707,0.567,0.696,0.461,0.334,0.346,0.942,0.938,0.967
VCS_LCT0,0.934,0.974,0.906,0.912,0.902,0.819,0.87,0.93,0.849,0.753,0.676,0.607,0.643,0.0,0.558,0.858,0.987,0.009,0.0,0.649,0.0,0.0,0.745,0.0,0.0,0.412
VCS_LCT1,0.936,0.974,0.97,0.916,0.904,0.823,0.874,0.934,0.85,0.771,0.68,0.61,0.705,0.0,0.558,0.858,0.987,0.04,0.0,0.654,0.0,0.0,0.797,0.388,0.083,0.419
